gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT1G05720	CHR1	Araport11	gene	1717389	1718909	.	-	285	2.29010183436255	8.54898805618286
AT1G05733	CHR1	Araport11	gene	7858868	7859504	.	-	286	2.10092926791736	2.88320200443268
AT1G05740	CHR1	Araport11	gene	1720593	1721309	.	+	287	2.56122788265347	4.27087202072144
AT1G05750	CHR1	Araport11	gene	1721509	1724734	.	+	288	2.62330176866972	8.33492212295532
AT1G05760	CHR1	Araport11	gene	1723734	1724534	.	-	289	2.17975765326444	4.34835600852966
AT1G05767	CHR1	Araport11	gene	8071789	8075020	.	+	290	2.46706259088083	6.45414390563965
AT1G05780	CHR1	Araport11	gene	1726558	1728520	.	+	291	2.50893851801753	11.3890082359314
AT1G05790	CHR1	Araport11	gene	1732802	1737583	.	+	292	1.55213906983845	17.8383642196655
AT1G05820	CHR1	Araport11	gene	1749478	1754036	.	+	293	2.83003959597453	11.7211741447449
AT1G05830	CHR1	Araport11	gene	1754130	1761909	.	+	294	0.681763150153836	4.8571400642395
AT1G05837	CHR1	Araport11	gene	8423069	8424073	.	+	295	2.72097809995924	4.65156602859497
AT1G05840	CHR1	Araport11	gene	1762734	1766283	.	-	296	0.741882234811783	2.09015798568726
AT1G05850	CHR1	Araport11	gene	1766503	1768837	.	-	297	2.18135328787438	4.43440003395081
AT1G05867	CHR1	Araport11	gene	8610507	8610821	.	-	298	0.524343396084649	0.736747598648071
AT1G05873	CHR1	Araport11	gene	8613169	8614053	.	+	299	1.17130800203273	2.29344506263733
AT1G05880	CHR1	Araport11	gene	1775643	1778553	.	+	300	2.80310967008273	6.33295392990112
AT1G05890	CHR1	Araport11	gene	1779256	1784675	.	+	301	0.811411934147734	3.68684196472168
AT1G05894	CHR1	Araport11	gene	1784736	1786326	.	+	302	2.13894197398966	3.68296604156494
AT1G05900	CHR1	Araport11	gene	1786849	1789737	.	+	303	1.33527763389935	3.96927795410156
AT1G05910	CHR1	Araport11	gene	1790216	1796715	.	+	304	0.807393187096783	4.06319403648376
AT1G05927	CHR1	Araport11	gene	8835419	8836850	.	-	305	3.96600806755679	7.07695202827454
AT1G05940	CHR1	Araport11	gene	1801110	1804000	.	-	306	2.39720152534288	16.754390001297
AT1G05950	CHR1	Araport11	gene	1804401	1807670	.	-	307	2.56604744250124	4.23457193374634
AT1G05960	CHR1	Araport11	gene	1807960	1815568	.	-	308	1.5445145205345	23.9520915985107
AT1G05970	CHR1	Araport11	gene	1815825	1817336	.	-	309	3.21108751143179	4.21744005680084
AT1G05987	CHR1	Araport11	gene	9069770	9070183	.	+	310	0.469214995702108	0.579597598314285
AT1G06027	CHR1	Araport11	gene	9291723	9292147	.	+	311	1.9827042930656	2.69565598964691
AT1G06040	CHR1	Araport11	gene	1828340	1829983	.	-	312	1.83551123019527	4.45103197097778
AT1G06070	CHR1	Araport11	gene	1834829	1837758	.	-	313	1.02571380312244	3.36972804069519
AT1G06090	CHR1	Araport11	gene	1846701	1849693	.	+	314	2.41178878719608	4.48336400985718
AT1G06110	CHR1	Araport11	gene	1853059	1855378	.	-	315	4.69722355401262	26.0571996688843
AT1G06120	CHR1	Araport11	gene	1855910	1857718	.	+	316	4.46393955879741	11.4817860603333
AT1G06130	CHR1	Araport11	gene	1857757	1860938	.	-	317	2.17681537852623	6.84905815124512
AT1G06140	CHR1	Araport11	gene	1864774	1866999	.	+	318	1.9486342701647	4.64406199455261
AT1G06143	CHR1	Araport11	gene	1867037	1868905	.	-	319	3.98784269996178	10.6100640296936
AT1G06150	CHR1	Araport11	gene	1868989	1873730	.	-	320	1.36280519971624	7.27304019927979
AT1G06170	CHR1	Araport11	gene	1884981	1886904	.	-	321	3.01777205199003	5.48838996887207
AT1G06210	CHR1	Araport11	gene	1897129	1899237	.	+	322	1.4612353547698	4.54950394630432
AT1G06220	CHR1	Araport11	gene	1899951	1904897	.	+	323	1.06806325886627	7.5380259513855
AT1G06230	CHR1	Araport11	gene	1906963	1911056	.	+	324	1.07800922688143	4.05755796432495
AT1G06240	CHR1	Araport11	gene	1911095	1913295	.	+	325	2.22706180479791	4.80785989761353
AT1G06250	CHR1	Araport11	gene	1913175	1914895	.	-	326	1.38383486781802	3.2351719379425
AT1G06270	CHR1	Araport11	gene	1917991	1919760	.	-	327	2.07907610438965	5.26406202316284
AT1G06290	CHR1	Araport11	gene	1922208	1926278	.	+	328	2.45099013338486	13.1972919464111
AT1G06310	CHR1	Araport11	gene	1926652	1930397	.	+	329	6.85274905761083	46.6285561561584
AT1G06330	CHR1	Araport11	gene	1931229	1932429	.	-	330	2.90494318532944	11.3541121006012
AT1G06357	CHR1	Araport11	gene	10928005	10928930	.	-	331	2.15293505317286	3.61933999061584
AT1G06390	CHR1	Araport11	gene	1946746	1950860	.	+	332	0.968277342298201	3.66373195648193
AT1G06410	CHR1	Araport11	gene	1954674	1958866	.	+	333	0.916639210345844	2.84788398742676
AT1G06430	CHR1	Araport11	gene	1960031	1963189	.	-	334	2.54254170386121	8.83095602989197
AT1G06460	CHR1	Araport11	gene	1967087	1969656	.	-	335	1.18211407002348	4.90162596702576
AT1G06470	CHR1	Araport11	gene	1969658	1974526	.	+	336	1.74278241765438	12.650502204895
AT1G06490	CHR1	Araport11	gene	1978378	1989409	.	+	337	2.219910755767	5.67447004318237
AT1G06500	CHR1	Araport11	gene	1989479	1990730	.	+	338	2.19482829868794	5.4813880443573
AT1G06510	CHR1	Araport11	gene	1992229	1993841	.	+	339	1.5783246782693	3.51411805152893
AT1G06515	CHR1	Araport11	gene	1990634	1992228	.	-	340	2.10040955543518	6.47155203819275
AT1G06520	CHR1	Araport11	gene	1993903	1996355	.	-	341	2.72544244527817	8.04798784255981
AT1G06543	CHR1	Araport11	gene	11678679	11678929	.	-	342	1.69997106989225	2.86519198417664
AT1G06550	CHR1	Araport11	gene	2003627	2007212	.	-	343	1.23891840521246	4.24789605140686
AT1G06560	CHR1	Araport11	gene	2007615	2012006	.	+	344	1.72685937918304	8.44954595565796
AT1G06570	CHR1	Araport11	gene	2011885	2013545	.	-	345	2.85801787902327	7.55796799659729
AT1G06573	CHR1	Araport11	gene	11738297	11739319	.	-	346	1.48902965159643	2.04236600399017
AT1G06580	CHR1	Araport11	gene	2013996	2016273	.	-	347	1.98688639053639	7.26382608413696
AT1G06583	CHR1	Araport11	gene	11779272	11779894	.	-	348	2.23356103163499	3.32968802452087
AT1G06587	CHR1	Araport11	gene	11779272	11779894	.	+	349	2.23356103163499	3.32968802452087
AT1G06590	CHR1	Araport11	gene	2016306	2024749	.	-	350	0.71408557601758	4.29681205749512
AT1G06593	CHR1	Araport11	gene	11781460	11781965	.	+	351	2.93850491697138	4.83231592178345
AT1G06630	CHR1	Araport11	gene	2027606	2031388	.	+	352	2.58140284310322	12.3995741844177
AT1G06640	CHR1	Araport11	gene	2031626	2034112	.	+	353	2.66021380775115	5.60045790672302
AT1G06670	CHR1	Araport11	gene	2040410	2047655	.	+	354	0.834156224213234	7.09859609603882
AT1G06680	CHR1	Araport11	gene	2047634	2049439	.	+	355	2.00630888326748	3.32257595062256
AT1G06683	CHR1	Araport11	gene	12195426	12195676	.	-	356	1.79375298817952	2.22875800132751
AT1G06690	CHR1	Araport11	gene	2049400	2052170	.	-	357	3.36188633264157	16.6452598571777
AT1G06700	CHR1	Araport11	gene	2052370	2055548	.	-	358	1.75930042129476	4.68136801719666
AT1G06710	CHR1	Araport11	gene	2055745	2060429	.	-	359	2.65010107997217	30.2404566764832
AT1G06720	CHR1	Araport11	gene	2060444	2067483	.	-	360	0.993099776183216	6.05583996772766
AT1G06730	CHR1	Araport11	gene	2067509	2070455	.	+	361	1.99373752087355	5.04865388870239
AT1G06740	CHR1	Araport11	gene	2070737	2073374	.	+	362	2.50415646979269	5.85577201843262
AT1G06750	CHR1	Araport11	gene	2072979	2076505	.	+	363	2.81807715238796	8.44189205169678
AT1G06770	CHR1	Araport11	gene	2078880	2082097	.	-	364	3.37755318320715	20.960133934021
AT1G06780	CHR1	Araport11	gene	2083311	2087141	.	+	365	1.64543155603982	4.51703600883484
AT1G06787	CHR1	Araport11	gene	12687105	12687401	.	-	366	1.1637048304081	1.33754560947418
AT1G06790	CHR1	Araport11	gene	2087182	2089786	.	+	367	1.67579044502861	4.63881001472473
AT1G06820	CHR1	Araport11	gene	2092946	2096784	.	-	368	1.74799964569318	6.08454203605652
AT1G06840	CHR1	Araport11	gene	2097747	2103507	.	-	369	1.18085088183911	5.91755394935608
AT1G06857	CHR1	Araport11	gene	12972058	12972304	.	+	370	2.31983234882355	2.44440002441406
AT1G06890	CHR1	Araport11	gene	2111323	2114686	.	-	371	2.55438052496928	15.8153198242188
AT1G06900	CHR1	Araport11	gene	2114765	2120745	.	-	372	1.32492572021981	6.70935606956482
AT1G06910	CHR1	Araport11	gene	2120991	2123801	.	+	373	1.61556102732817	7.22308597564697
AT1G06920	CHR1	Araport11	gene	2124676	2125902	.	-	374	2.86082045390056	4.16276187896729
AT1G06950	CHR1	Araport11	gene	2130053	2135703	.	-	375	1.0164451546052	4.91454200744629
AT1G06960	CHR1	Araport11	gene	2135810	2137838	.	+	376	3.42893421824385	8.67855195999146
AT1G06970	CHR1	Araport11	gene	2137871	2140975	.	+	377	4.71306889624823	16.9815801620483
AT1G06977	CHR1	Araport11	gene	13701971	13702749	.	+	378	0.694524861127138	0.961679601669312
AT1G07010	CHR1	Araport11	gene	2152798	2155269	.	+	379	3.19135484064327	11.5128878593445
AT1G07030	CHR1	Araport11	gene	2158413	2160818	.	-	380	1.05660783137594	3.00255608558655
AT1G07040	CHR1	Araport11	gene	2160919	2163387	.	-	381	3.76640817499161	12.9861298561096
AT1G07080	CHR1	Araport11	gene	2169977	2172194	.	+	382	4.40010322915183	11.1050040245056
AT1G07110	CHR1	Araport11	gene	2178022	2184193	.	-	383	1.04477030805522	8.974169921875
AT1G07119	CHR1	Araport11	gene	2184318	2187941	.	+	384	1.92627409944932	6.88659000396729
AT1G07120	CHR1	Araport11	gene	2184759	2186627	.	-	385	0.942689628977525	2.73644998073578
AT1G07180	CHR1	Araport11	gene	2204104	2207099	.	+	386	4.08500908374786	13.8932758331299
AT1G07200	CHR1	Araport11	gene	2208477	2212718	.	-	387	2.66129853763553	12.7866539001465
AT1G07203	CHR1	Araport11	gene	16637613	16643478	.	-	388	0.834156049371271	6.47891998291016
AT1G07210	CHR1	Araport11	gene	2215216	2216982	.	+	389	2.5317083204786	7.83041210174561
AT1G07220	CHR1	Araport11	gene	2216925	2219649	.	-	390	3.12056686287577	8.8673300743103
AT1G07243	CHR1	Araport11	gene	16766259	16766438	.	-	391	1.79982794225216	1.98901598453522
AT1G07273	CHR1	Araport11	gene	16992570	16992951	.	+	392	2.1546285122633	2.48017199039459
AT1G07277	CHR1	Araport11	gene	16992748	16992951	.	-	393	2.24350959777832	2.48017199039459
AT1G07290	CHR1	Araport11	gene	2242012	2244992	.	-	394	4.15525804085036	21.3783002853394
AT1G07310	CHR1	Araport11	gene	2247112	2248961	.	-	395	1.25928002580216	3.21483199596405
AT1G07313	CHR1	Araport11	gene	17159423	17159704	.	-	396	0.363301484073911	0.429343199729919
AT1G07330	CHR1	Araport11	gene	2250920	2254036	.	+	397	2.5178810479149	4.14329795837402
AT1G07350	CHR1	Araport11	gene	2257384	2260187	.	-	398	0.856980619207025	2.95394997596741
AT1G07357	CHR1	Araport11	gene	17386795	17387008	.	+	399	0.660927358269692	1.07859179377556
AT1G07360	CHR1	Araport11	gene	2260317	2262923	.	-	400	2.65158207290448	19.1745399475098
AT1G07380	CHR1	Araport11	gene	2264634	2269121	.	-	401	1.27940307469158	4.48445386886597
AT1G07390	CHR1	Araport11	gene	2269622	2274901	.	+	402	2.35204784586592	9.00037784576416
AT1G07420	CHR1	Araport11	gene	2277555	2280502	.	+	403	1.74331666549384	5.57200412750244
AT1G07450	CHR1	Araport11	gene	2287926	2289336	.	-	404	3.63173620330876	10.8888418197632
AT1G07470	CHR1	Araport11	gene	2291369	2294558	.	+	405	1.15958665974286	6.00531184673309
AT1G07476	CHR1	Araport11	gene	2295553	2296497	.	+	406	1.92152761095449	3.04562615156174
AT1G07480	CHR1	Araport11	gene	2296023	2299544	.	-	407	0.85599480353828	3.04562615156174
AT1G07510	CHR1	Araport11	gene	2304435	2312399	.	+	408	2.12637075540967	8.67670998573303
AT1G07517	CHR1	Araport11	gene	18115790	18117008	.	+	409	1.08102624725837	4.94759407043457
AT1G07520	CHR1	Araport11	gene	2309534	2312385	.	-	410	3.0953160312669	6.30888605117798
AT1G07530	CHR1	Araport11	gene	2313581	2316507	.	-	411	1.32828543168803	3.02353401184082
AT1G07537	CHR1	Araport11	gene	18222202	18222354	154	-	412	1.57293339371681	1.67181799411774
AT1G07550	CHR1	Araport11	gene	2322543	2326570	.	-	413	2.6102834096769	10.9188739776611
AT1G07560	CHR1	Araport11	gene	2327315	2331148	.	+	414	2.21695647927125	7.67192409038544
AT1G07563	CHR1	Araport11	gene	18333188	18333581	.	-	415	1.17602848079469	1.40499801635742
AT1G07567	CHR1	Araport11	gene	18333956	18334247	.	+	416	0.19242473145326	0.301277595758438
AT1G07570	CHR1	Araport11	gene	2331136	2333767	.	-	417	2.74309572389832	7.01639595031738
AT1G07590	CHR1	Araport11	gene	2336477	2339391	.	-	418	2.93255820759272	12.1956701278687
AT1G07607	CHR1	Araport11	gene	18520004	18520624	.	+	419	0.77429038973955	0.895926815271378
AT1G07615	CHR1	Araport11	gene	2342198	2344314	.	-	420	2.30617812492631	4.61792602539063
AT1G07620	CHR1	Araport11	gene	2344390	2346889	.	-	421	2.6988580455967	4.74928007125854
AT1G07630	CHR1	Araport11	gene	2348915	2351799	.	+	422	1.95751665214012	5.36453188657761
AT1G07633	CHR1	Araport11	gene	18686855	18686966	.	-	423	0.291675801078479	0.38362939953804
AT1G07637	CHR1	Araport11	gene	18686899	18687146	.	-	424	0.244377433260282	0.38362939953804
AT1G07645	CHR1	Araport11	gene	2367437	2368436	.	-	425	3.0095182793481	7.62494792938232
AT1G07650	CHR1	Araport11	gene	2359111	2366736	.	-	426	1.38678755489619	4.12231001853943
AT1G07663	CHR1	Araport11	gene	18772426	18772857	.	-	427	0.638546815365553	0.835039401054382
AT1G07670	CHR1	Araport11	gene	2370020	2374607	.	-	428	1.09039682533811	5.07297606468201
AT1G07697	CHR1	Araport11	gene	18867704	18868089	.	+	429	1.09337895661592	1.44421098232269
AT1G07700	CHR1	Araport11	gene	2379595	2381390	.	+	430	3.02743713114713	10.64456615448
AT1G07702	CHR1	Araport11	gene	2382251	2382331	0	-	431	1.07574480175972	1.25783001184464
AT1G07705	CHR1	Araport11	gene	2381555	2386157	.	+	432	0.936535147184967	4.83804607391357
AT1G07710	CHR1	Araport11	gene	2386164	2388350	.	-	433	1.13587765957821	3.51982996463776
AT1G07725	CHR1	Araport11	gene	2394801	2397272	.	-	434	2.16279680902759	5.29902000427246
AT1G07728	CHR1	Araport11	gene	2394985	2397399	.	+	435	2.12431653858499	5.29902000427246
AT1G07730	CHR1	Araport11	gene	2397527	2398696	.	-	436	0.365096059565743	1.04634740352631
AT1G07740	CHR1	Araport11	gene	2397442	2400508	.	-	437	2.87181005123116	17.4722734689713
AT1G07745	CHR1	Araport11	gene	2400589	2402942	.	-	438	2.79921580857419	8.58667402267456
AT1G07753	CHR1	Araport11	gene	19117681	19118570	.	+	439	0.631844111335905	1.10844559073448
AT1G07757	CHR1	Araport11	gene	19129915	19130104	.	+	440	0.414904273748398	0.519790190458298
AT1G07780	CHR1	Araport11	gene	2409865	2412777	.	-	441	3.80155594034327	7.94330811500549
AT1G07803	CHR1	Araport11	gene	19490000	19490348	.	+	442	1.45727934911847	2.31493594646454
AT1G07807	CHR1	Araport11	gene	19563480	19563813	.	+	443	0.947246116399765	1.12995338439941
AT1G07810	CHR1	Araport11	gene	2416178	2420829	.	+	444	1.49947613709113	8.71423411369324
AT1G07813	CHR1	Araport11	gene	19569158	19569546	.	-	445	5.39502678513527	12.9138101577759
AT1G07823	CHR1	Araport11	gene	19587618	19588924	.	-	446	1.88057151812094	4.29588603973389
AT1G07830	CHR1	Araport11	gene	2422126	2423803	.	+	447	2.54245651619775	4.01982593536377
AT1G07840	CHR1	Araport11	gene	2424045	2426728	.	+	448	1.49470280332999	7.92166194915771
AT1G07847	CHR1	Araport11	gene	19708995	19709193	.	-	449	17.5841166543961	26.8256200790405
AT1G07850	CHR1	Araport11	gene	2426705	2429225	.	+	450	3.25982024061914	10.0138481140137
AT1G07870	CHR1	Araport11	gene	2428773	2432091	.	-	451	2.63298021083447	10.0138481140137
AT1G07880	CHR1	Araport11	gene	2433896	2435858	.	-	452	3.45324426685892	5.81888217926025
AT1G07893	CHR1	Araport11	gene	19967683	19969121	.	+	453	2.07199393808842	8.53827605247498
AT1G07910	CHR1	Araport11	gene	2445437	2454645	.	+	454	0.886920348816627	4.88491191864014
AT1G07920	CHR1	Araport11	gene	2454771	2457321	.	+	455	2.2229381149815	4.32283601760864
AT1G07930	CHR1	Araport11	gene	2458184	2460817	.	+	456	2.19683529927085	4.67140805721283
AT1G07933	CHR1	Araport11	gene	20052416	20053149	.	-	457	1.89819306254387	2.70660405158997
AT1G07940	CHR1	Araport11	gene	2462949	2465545	.	-	458	1.4910402700305	2.65204391479492
AT1G07943	CHR1	Araport11	gene	20217732	20218221	.	+	459	0.803228215195916	1.24379020929337
AT1G07960	CHR1	Araport11	gene	2467145	2469316	.	+	460	1.3845158126288	6.03663005828857
AT1G07967	CHR1	Araport11	gene	20295409	20295717	.	+	461	0.348593998806817	0.602504196763039
AT1G07970	CHR1	Araport11	gene	2469218	2472806	.	-	462	1.5276702743687	5.86532402038574
AT1G07990	CHR1	Araport11	gene	2476953	2483196	.	+	463	0.918926374721527	4.98170204162598
AT1G08000	CHR1	Araport11	gene	2483240	2485726	.	-	464	2.58342862024027	5.39105805158615
AT1G08003	CHR1	Araport11	gene	20452085	20452306	.	-	465	1.1947885632515	2.33256541490555
AT1G08010	CHR1	Araport11	gene	2485848	2488085	.	-	466	1.2700879064591	3.98047003746033
AT1G08030	CHR1	Araport11	gene	2489409	2493327	.	-	467	1.3079123410243	5.0537440776825
AT1G08033	CHR1	Araport11	gene	20582297	20582564	.	-	468	0.193930001769747	0.271750599145889
AT1G08035	CHR1	Araport11	gene	2494402	2495313	.	+	469	2.58472654819489	3.79246401786804
AT1G08040	CHR1	Araport11	gene	2495309	2498764	.	-	470	1.3478047265751	5.44942808151245
AT1G08060	CHR1	Araport11	gene	2501704	2511084	.	-	471	1.50188517144861	28.4887161254883
AT1G08070	CHR1	Araport11	gene	2514150	2516620	.	-	472	1.72383491864391	4.60302996635437
AT1G08073	CHR1	Araport11	gene	20884658	20885139	.	+	473	0.43584412664175	0.786326795816422
AT1G08090	CHR1	Araport11	gene	2524023	2526322	.	+	474	1.81233162956035	3.81996397972107
AT1G08100	CHR1	Araport11	gene	2527170	2529120	.	-	475	4.27860269943873	15.6612120628357
AT1G08110	CHR1	Araport11	gene	2535251	2537932	.	+	476	2.12720414344911	6.10722198486328
AT1G08125	CHR1	Araport11	gene	2539614	2542362	.	-	477	1.40961257019745	5.22445793151855
AT1G08130	CHR1	Araport11	gene	2542663	2547946	.	-	478	1.89078465477342	16.9403120040894
AT1G08135	CHR1	Araport11	gene	2548496	2551544	.	-	479	4.48927406072617	13.2794401168823
AT1G08140	CHR1	Araport11	gene	2551935	2555229	.	-	480	7.42307927217056	24.6832000732422
AT1G08183	CHR1	Araport11	gene	21421707	21422012	.	-	481	1.88353005307061	2.07435402870178
AT1G08190	CHR1	Araport11	gene	2567420	2573448	.	+	482	0.625465858007266	2.46874001026154
AT1G08193	CHR1	Araport11	gene	21475232	21475619	.	-	483	7.77291457123227	12.3623862266541
AT1G08197	CHR1	Araport11	gene	21530888	21531588	.	-	484	2.47904547055562	3.22272801399231
AT1G08200	CHR1	Araport11	gene	2573818	2576844	.	-	485	2.17393803684438	9.19122200012207
AT1G08210	CHR1	Araport11	gene	2576984	2580754	.	-	486	1.50517179540225	4.14909601211548
AT1G08220	CHR1	Araport11	gene	2581022	2583390	.	-	487	1.78890052003165	4.68118405342102
AT1G08260	CHR1	Araport11	gene	2588854	2606892	.	+	488	1.13389585249769	25.3016679763794
AT1G08280	CHR1	Araport11	gene	2607877	2609971	.	+	489	3.07237490637358	6.86849598884583
AT1G08300	CHR1	Araport11	gene	2614774	2618823	.	+	490	3.32291276076945	17.3989540100098
AT1G08310	CHR1	Araport11	gene	2618647	2620452	.	+	491	2.35810581382952	4.38892207145691
AT1G08317	CHR1	Araport11	gene	22263727	22264033	.	-	492	0.637769468341555	0.8297070145607
AT1G08323	CHR1	Araport11	gene	22278282	22278557	.	-	493	1.05459670765059	1.71232597827911
AT1G08333	CHR1	Araport11	gene	22346819	22347046	.	-	494	0.270095078349113	0.427459999918938
AT1G08340	CHR1	Araport11	gene	2630891	2632871	.	+	495	3.19795443728203	9.83243408203125
AT1G08350	CHR1	Araport11	gene	2632810	2635866	.	-	496	2.56029702586229	21.1580397605896
AT1G08370	CHR1	Araport11	gene	2638037	2640663	.	+	497	0.946086531822328	2.75736603736877
AT1G08387	CHR1	Araport11	gene	22662953	22664539	.	+	498	5.9013850428164	15.4473759651184
AT1G08400	CHR1	Araport11	gene	2643019	2646048	.	-	499	1.52076084135009	8.14336814880371
AT1G08410	CHR1	Araport11	gene	2646144	2649440	.	+	500	1.75090909279994	8.61133217811584
AT1G08420	CHR1	Araport11	gene	2649459	2657120	.	+	501	0.601356015006056	3.31696405410767
AT1G08450	CHR1	Araport11	gene	2667798	2671957	.	-	502	1.11003011728034	4.64067196846008
AT1G08457	CHR1	Araport11	gene	22947414	22947891	.	-	503	1.13101748943329	1.24622460603714
AT1G08460	CHR1	Araport11	gene	2672198	2674721	.	+	504	2.06933482793661	8.39096188545227
AT1G08463	CHR1	Araport11	gene	22947519	22947748	.	+	505	1.07312354326248	1.10046098232269
AT1G08480	CHR1	Araport11	gene	2684176	2685702	.	+	506	2.37082057371736	4.57438988685608
AT1G08490	CHR1	Araport11	gene	2685659	2688658	.	-	507	1.29039239111494	4.90585007667542
AT1G08510	CHR1	Araport11	gene	2691062	2694547	.	-	508	1.60535046858447	4.25848813056946
AT1G08513	CHR1	Araport11	gene	23034689	23035381	.	+	509	1.06947104871273	1.48390200138092
